2022 SHOW-ME,12,19,A,[M] Name this wooden keyboard percussion instrument from Guatemala most commonly heard as the default iOS ringtone instead of the xylophone.,marimba [accept marifon]
2022 SHOW-ME,12,19,B,[H] Ney Rosauro’s Three Preludes for Marimba were inspired by this composer’s Bachianas Brasileiras [bah-shee-AH-nuss brazh-zee-LAY-rus]. This Brazilian drew from street music to compose his Chôros [SHOW-roos].,Heitor Villa-Lobos
2022 SHOW-ME,12,19,C,"[E] Minoru Miki composed one of these pieces for a marimba and three Japanese instruments. Antonín Dvořák’s [dih-vor-JAHK’s] New World Symphony inspired one of these traditionally-Black religious songs, “Going Home.”",spirituals [accept gospels; accept Marimba Spiritual; accept Black spirituals; accept African-American spirituals; accept Negro spirituals]
2022 SHOW-ME,12,20,L,"One of these people, Li Zongren, allied the Guangxi [gwan-shee] Clique with the Chinese government during the Northern Expedition, but later fought them in the Central Plains War. For 10 points each:",
2022 SHOW-ME,12,20,A,[H] Name these local rulers who controlled China during a namesake “era” after the fall of the Qing Dynasty.,warlords [accept Warlord Era]
2022 SHOW-ME,12,20,B,[E] The warlord Zhang Zongchang [jung jong-chang] made use of armored trains manned by refugees from this conflict who settled in Harbin. The Bolsheviks murdered Tsar Nikolai II during this conflict.,Russian Civil War [prompt on the Russian Revolution]
2022 SHOW-ME,12,20,C,[M] Zhang fled into exile after his army was crushed by this political party’s National Revolutionary Army. Sun Yat-sen founded this party during the 1911 Revolution.,Kuomintang [or KMT or Guomindang or GMD; or the Chinese Nationalist Party]
2022 SHOW-ME,13,1,L,"Answer the following about minuets, for 10 points each:",
2022 SHOW-ME,13,1,A,Minuets are dances in this time signature also used for waltzes and scherzos.,three-four time [or triple time; or triple meter; reject “three-fourths”]
2022 SHOW-ME,13,1,B,"The Celebrated Minuet from this composer’s String Quintet in E major is often performed separately at weddings. While in the court of the Infante Luis, this Italian composed Night Music of the Streets of Madrid.",Luigi Boccherini
2022 SHOW-ME,13,1,C,A brief minuet appears in this string serenade in G Major by Mozart that opens with a Mannheim Rocket. This serenade’s name translates to “a little night music.”,Eine Kleine Nachtmusik [or Serenade No. 13 in G Major]
2022 SHOW-ME,13,2,L,In the 1990s Yale doctors discovered a car crash survivor that had a rare trait in which this quantity was greatly increased. For 10 points each:,
2022 SHOW-ME,13,2,A,Name this quantity measured by a DEXA scan. It can be lowered by the overproduction of parathyroid hormone.,bone density [or bone mineral density]
2022 SHOW-ME,13,2,B,"A low value for bone density characterizes this disease, in which bones become weak and brittle over time. It is most common in elderly women.",osteoporosis [accept osteopenia]
2022 SHOW-ME,13,2,C,"In this other disease, the bones of children become weak and bowed due to a deficiency in vitamin D.",rickets
2022 SHOW-ME,13,3,L,"An author from this country wrote about Francisco Furcal, who creates a mathematical formula that can subtract grief from people, in the story “What It Means When a Man Falls from the Sky.” For 10 points each:",
2022 SHOW-ME,13,3,A,Name this home country of Lesley Nneka Arimah. Another author wrote about Akunna immigrating from this country to America in “The Thing Around Your Neck.”,Nigeria [or Federal Republic of Nigeria]
2022 SHOW-ME,13,3,B,"Chimamanda Adichie’s [chee-mah-MAN-duh uh-DEE-chee’s] collection The Thing Around Your Neck concludes with “The Headstrong Historian,” which extends the plot of this novel. The protagonist of this novel shoots Ikemefuna [EE-kay-may-FOO-nah] and is exiled from the village of Umuofia [oo-moo-OH-fee-ah].",Things Fall Apart
2022 SHOW-ME,13,3,C,This Nigerian author wrote Things Fall Apart.,Chinua Achebe [CHIN-wah uh-CHAY-bay]
2022 SHOW-ME,13,4,L,The transgender scientist Alan Hart discovered that x-rays could be used to detect this disease. For 10 points each:,
2022 SHOW-ME,13,4,A,Name this “White Death” which spread rapidly from horse carcasses and human waste on American city streets in the late 1800s. This lung disease was once called consumption.,tuberculosis [or TB]
2022 SHOW-ME,13,4,B,The belief in an “open air” cure for TB led American builders to add windows and these features to structures. William McKinley rarely traveled outside of Ohio during an 1896 campaign strategy named for these features.,porches [or front porches; accept front porch campaigns]
2022 SHOW-ME,13,4,C,This modern-day state was nicknamed the “World’s Sanitarium” since one-third of its residents were tuberculosis victims. The Fifty-Niners settled this state where the Ludlow Massacre of coal miners occured.,Colorado [accept CO]
2022 SHOW-ME,13,5,L,A “boat graveyard” near Boulder City emerged due to this lake’s decline in water levels in August 2022. For 10 points each:,
2022 SHOW-ME,13,5,A,Name this largest reservoir in the U.S. The town of St. Thomas was submerged when this lake was created through a public project in 1938.,Lake Mead
2022 SHOW-ME,13,5,B,Lake Mead was formed by this river after the construction of the Hoover Dam.,Colorado River
2022 SHOW-ME,13,5,C,"This other lake formed by the Colorado River is in Glen Canyon and is shared between Utah and Arizona. The completely natural Rainbow Bridge is near this lake, whose namesake led two expeditions into the Grand Canyon.",Lake Powell
2022 SHOW-ME,13,6,L,A frequently referenced scene in this film depicts a baby carriage rolling down the Odessa Steps. For 10 points each:,
2022 SHOW-ME,13,6,A,Name this film by Sergei Eisenstein that dramatizes a 1905 mutiny of Russian sailors.,Battleship Potemkin [puh-TEM-kin]
2022 SHOW-ME,13,6,B,"Battleship Potemkin is a black-and-white example of this kind of film. The Jazz Singer ushered in “talkies,” replacing these films that used title cards to display dialogue.",silent films
2022 SHOW-ME,13,6,C,"The Odessa Steps scene is an example of this technique, the subject of the Kuleshov effect. Dziga Vertov’s Kino-Eye was an alternative to this technique that combines shots into one sequence with things like jump cuts.",montage [MAHN-tahj] [accept Soviet montage theory]
2022 SHOW-ME,13,7,L,"Members of this philosophical school believed that looking at a fish during conception would lead to fish-like children, a theory called ideoplasty. For 10 points each:",
2022 SHOW-ME,13,7,A,Plotinus [plaw-TYE-nuss] was a member of what ancient Greek school that reinterpreted the author of the Timaeus [tai-MEE-uss]?,Neoplatonism [accept word forms like Neoplatonist; prompt on Platonism]
2022 SHOW-ME,13,7,B,"This philosopher’s pioneering work on biology includes the idea that the brain’s primary function is to keep the heart from overheating. In his Physics, this thinker described the four causes.",Aristotle of Stagira [or Aristoteles]
2022 SHOW-ME,13,7,C,"This Greek physician is known as the “Father of Medicine,” but believed in incorrect anatomical theories such as humorism. This physician is also the namesake of an ethical oath taken by modern doctors.",Hippocrates of Kos [accept Hippocratic oath]
2022 SHOW-ME,13,8,L,"This ruler once claimed that if she could not tame a horse with a whip, she would bludgeon its head with a hammer, and if it disobeyed further, she would cut its throat with a dagger. For 10 points each:",
2022 SHOW-ME,13,8,A,"Name this only legitimate female emperor of China, who interrupted the Tang dynasty to found a revived Zhou [“joe”] dynasty.",Wu Zetian [accept Empress Wu; or Wu Hou; or Wu Zhao]
2022 SHOW-ME,13,8,B,"In order to legitimize her power, Wu Zetian claimed to be a reincarnated bodhisattva from this religion’s Great Cloud Sutra text. This religion’s monasteries flourished during the Tang dynasty.",Buddhism [accept word forums such as Buddhist monasteries]
2022 SHOW-ME,13,8,C,"During her reign, Wu Zetian expanded this system for selecting government officials by merit in order to decrease the influence of the aristocracy in the government, opening the court to more commoners.",civil service examinations [accept imperial exam; accept keju]
2022 SHOW-ME,13,9,L,This character is compared to a singing skylark and a rummaging squirrel before being called “a little bird [that’s] always spending [its] money… a spendthrift.” For 10 points each:,
2022 SHOW-ME,13,9,A,"Name this character in a Henrik Ibsen play who forges her father’s signature after he dies, which Krogstad later uses to blackmail her.",Nora Helmer [prompt on Helmer]
2022 SHOW-ME,13,9,B,"At the end of the play in which she appears, Nora claims that she has been living like a “frail and fragile” one of these toys, a “House” for which titles the play.",dolls [accept A Doll’s House]
2022 SHOW-ME,13,9,C,"It’s not playing an instrument, but Nora distracts her husband Torvald from reading a letter from Krogstad by doing this specific action. Torvald cries out “not so violent” as Nora performs this action with “increasing wildness.”",dancing the tarantella [prompt on dance or dancing]
2022 SHOW-ME,13,10,L,"For 10 points each, name these logic gates that can be constructed in Minecraft:",
2022 SHOW-ME,13,10,A,Directing two wires of redstone dust into one output wire forms this type of gate that outputs “true” any time at least one of the inputs are true.,OR gate
2022 SHOW-ME,13,10,B,"Three redstone torches connected by redstone dust are used to create this type of gate, which outputs “true” whenever both of the inputs are “true.”",AND gate
2022 SHOW-ME,13,10,C,"By combining XOR, AND, and OR gates on adjacent blocks, it is possible to build both “full” and “half” examples of this circuit component that outputs the sum of two binary digits.",adder [accept full adder or half adder]
2022 SHOW-ME,13,11,L,Answer the following about diets and cuisine in Medieval Europe. For 10 points each:,
2022 SHOW-ME,13,11,A,"Grain-based diets poor in iron and loss of iron through menstruation made medieval women more susceptible to disease, like this 14th-century epidemic that killed over one-third of Europe’s population.",Black Death [or Black Plague; or bubonic plague; or the Great Mortality; prompt on the plague; prompt on the pestilence]
2022 SHOW-ME,13,11,B,Crop production increased as moldboard plows and horses were adopted alongside the “three-field” method of this farming technique in which different seasonal crops are grown over multiple fields to prevent overuse.,crop rotation
